1;2;3;4;5;6;7;8;9;10;
NITGNR;FILTER NR;X COORD;Y COORD;SURFACE LEV (m-ref);TOP FILTER (m-ref);BOTTOM FILTER (m-ref);MEAS POINT LEV (m-ref);SED SUMP LENGTH (m);START DATE 
B16B0114;1;26-09-2008 08:00; -1,1156
B16B0114;1;27-09-2008 08:00; -1,1152
B16B0114;1;28-09-2008 08:00; -1,1202
B16B0114;1;29-09-2008 08:00; -1,1339
B16B0114;1;30-09-2008 08:00; -1,1316
B16B0114;1;01-10-2008 08:00;  -1,081
B16B0114;1;02-10-2008 08:00; -1,0653
B16B0114;1;03-10-2008 08:00; -1,0494
B16B0114;1;04-10-2008 08:00; -1,0604
B16B0114;1;05-10-2008 08:00; -1,0519
B16B0114;1;06-10-2008 08:00;-0,99535
B16B0114;1;07-10-2008 08:00; -1,0352
B16B0114;1;08-10-2008 08:00; -1,0613
B16B0114;1;09-10-2008 08:00; -1,0717
B16B0114;1;10-10-2008 08:00; -1,0738
B16B0114;1;11-10-2008 08:00; -1,0821
B16B0114;1;12-10-2008 08:00;  -1,118
B16B0114;1;13-10-2008 08:00; -1,1081
B16B0114;1;14-10-2008 08:00; -1,1089
B16B0114;1;15-10-2008 08:00; -1,1109
B16B0114;1;16-10-2008 08:00; -1,1151
B16B0114;1;17-10-2008 08:00; -1,1146
B16B0114;1;18-10-2008 08:00; -1,1123
B16B0114;1;19-10-2008 08:00; -1,1328
B16B0114;1;20-10-2008 08:00; -1,1299
B16B0114;1;21-10-2008 08:00; -1,1268
B16B0114;1;22-10-2008 08:00; -1,1215
B16B0114;1;23-10-2008 08:00; -1,1288
B16B0114;1;24-10-2008 08:00; -1,1277
B16B0114;1;25-10-2008 08:00; -1,1238
B16B0114;1;26-10-2008 08:00; -1,1271
B16B0114;1;27-10-2008 08:00; -1,1038
B16B0114;1;28-10-2008 08:00; -1,1105
B16B0114;1;29-10-2008 08:00; -1,0631
B16B0114;1;30-10-2008 08:00; -1,0809
B16B0114;1;31-10-2008 08:00; -1,1021
B16B0114;1;01-11-2008 08:00; -1,1131
B16B0114;1;02-11-2008 08:00; -1,1195
B16B0114;1;03-11-2008 08:00; -1,1237
B16B0114;1;04-11-2008 08:00; -1,1292
B16B0114;1;05-11-2008 08:00; -1,1339
B16B0114;1;06-11-2008 08:00; -1,1422
B16B0114;1;07-11-2008 08:00; -1,1331
B16B0114;1;08-11-2008 08:00; -1,1427
B16B0114;1;09-11-2008 08:00;  -1,143
B16B0114;1;10-11-2008 08:00; -1,1247
B16B0114;1;11-11-2008 08:00;-0,91617
B16B0114;1;12-11-2008 08:00;-0,88437
B16B0114;1;13-11-2008 08:00;-0,93705
B16B0114;1;14-11-2008 08:00;  -1,031
B16B0114;1;15-11-2008 08:00; -1,0701
B16B0114;1;16-11-2008 08:00; -1,0946
B16B0114;1;17-11-2008 08:00; -1,1111
B16B0114;1;18-11-2008 08:00; -1,1109
B16B0114;1;19-11-2008 08:00;  -1,127
B16B0114;1;20-11-2008 08:00; -1,1278
B16B0114;1;21-11-2008 08:00; -1,1074
B16B0114;1;22-11-2008 08:00; -1,0618
B16B0114;1;23-11-2008 08:00; -1,0641
B16B0114;1;24-11-2008 08:00; -1,0767
B16B0114;1;25-11-2008 08:00;  -1,094
B16B0114;1;26-11-2008 08:00; -1,1037
B16B0114;1;27-11-2008 08:00; -1,1157
B16B0114;1;28-11-2008 08:00; -1,1162
B16B0114;1;29-11-2008 08:00; -1,1193
B16B0114;1;30-11-2008 08:00; -1,1159
B16B0114;1;01-12-2008 08:00;  -1,121
B16B0114;1;02-12-2008 08:00; -1,1256
B16B0114;1;03-12-2008 08:00;  -1,109
B16B0114;1;04-12-2008 08:00; -1,1193
B16B0114;1;05-12-2008 08:00; -1,1083
B16B0114;1;06-12-2008 08:00; -1,1253
B16B0114;1;07-12-2008 08:00; -1,1433
B16B0114;1;08-12-2008 08:00; -1,1476
B16B0114;1;09-12-2008 08:00; -1,1459
B16B0114;1;10-12-2008 08:00; -1,1256
B16B0114;1;11-12-2008 08:00; -1,1359
B16B0114;1;12-12-2008 08:00; -1,1385
B16B0114;1;13-12-2008 08:00; -1,1415
B16B0114;1;14-12-2008 08:00; -1,1512
B16B0114;1;15-12-2008 08:00; -1,1681
B16B0114;1;16-12-2008 08:00; -1,1513
B16B0114;1;17-12-2008 08:00; -1,1639
B16B0114;1;18-12-2008 08:00; -1,1776
B16B0114;1;19-12-2008 08:00; -1,1763
B16B0114;1;20-12-2008 08:00; -1,1516
B16B0114;1;21-12-2008 08:00; -1,1606
B16B0114;1;22-12-2008 08:00; -1,1701
B16B0114;1;23-12-2008 08:00; -1,1695
B16B0114;1;24-12-2008 08:00; -1,1721
B16B0114;1;25-12-2008 08:00; -1,1804
B16B0114;1;26-12-2008 08:00; -1,1775
B16B0114;1;27-12-2008 08:00; -1,1762
B16B0114;1;28-12-2008 08:00; -1,1812
B16B0114;1;29-12-2008 08:00; -1,1852
B16B0114;1;30-12-2008 08:00; -1,1815
B16B0114;1;31-12-2008 08:00; -1,1695
B16B0114;1;01-01-2009 08:00; -1,1846
B16B0114;1;02-01-2009 08:00;  -1,186
B16B0114;1;03-01-2009 08:00; -1,1932
B16B0114;1;04-01-2009 08:00; -1,1971
B16B0114;1;05-01-2009 08:00;  -1,145
B16B0114;1;06-01-2009 08:00; -1,1561
B16B0114;1;07-01-2009 08:00; -1,1642
B16B0114;1;08-01-2009 08:00; -1,1687
B16B0114;1;09-01-2009 08:00; -1,1727
B16B0114;1;10-01-2009 08:00; -1,1727
B16B0114;1;11-01-2009 08:00; -1,1821
B16B0114;1;12-01-2009 08:00; -1,1854
B16B0114;1;13-01-2009 08:00; -1,1687
B16B0114;1;14-01-2009 08:00; -1,1698
B16B0114;1;15-01-2009 08:00; -1,1833
B16B0114;1;16-01-2009 08:00; -1,1849
B16B0114;1;17-01-2009 08:00; -1,1911
B16B0114;1;18-01-2009 08:00; -1,1803
B16B0114;1;19-01-2009 08:00; -1,1661
B16B0114;1;20-01-2009 08:00; -1,1271
B16B0114;1;21-01-2009 08:00; -1,1514
B16B0114;1;22-01-2009 08:00; -1,1567
B16B0114;1;23-01-2009 08:00; -1,1311
B16B0114;1;24-01-2009 08:00; -1,0664
B16B0114;1;25-01-2009 08:00; -1,1104
B16B0114;1;26-01-2009 08:00; -1,1315
B16B0114;1;27-01-2009 08:00; -1,1456
B16B0114;1;28-01-2009 08:00;  -1,153
B16B0114;1;29-01-2009 08:00; -1,1601
B16B0114;1;30-01-2009 08:00; -1,1631
B16B0114;1;31-01-2009 08:00; -1,1681
B16B0114;1;01-02-2009 08:00; -1,1742
B16B0114;1;02-02-2009 08:00; -1,1773
B16B0114;1;03-02-2009 08:00; -1,1827
B16B0114;1;04-02-2009 08:00; -1,1869
B16B0114;1;05-02-2009 08:00; -1,1935
B16B0114;1;06-02-2009 08:00; -1,1911
B16B0114;1;07-02-2009 08:00; -1,1865
B16B0114;1;08-02-2009 08:00; -1,1883
B16B0114;1;09-02-2009 08:00;  -1,191
B16B0114;1;10-02-2009 08:00; -1,1497
B16B0114;1;11-02-2009 08:00; -1,1375
B16B0114;1;12-02-2009 08:00; -1,1565
B16B0114;1;13-02-2009 08:00; -1,1491
B16B0114;1;14-02-2009 08:00; -1,1508
B16B0114;1;15-02-2009 08:00; -1,1603
B16B0114;1;16-02-2009 08:00; -1,1418
B16B0114;1;17-02-2009 08:00; -1,0973
B16B0114;1;18-02-2009 08:00; -1,1223
B16B0114;1;19-02-2009 08:00; -1,1351
B16B0114;1;20-02-2009 08:00; -1,1233
B16B0114;1;21-02-2009 08:00; -1,1289
B16B0114;1;22-02-2009 08:00; -1,1343
B16B0114;1;23-02-2009 08:00; -1,1411
B16B0114;1;24-02-2009 08:00; -1,1493
B16B0114;1;25-02-2009 08:00; -1,1525
B16B0114;1;26-02-2009 08:00; -1,1562
B16B0114;1;27-02-2009 08:00; -1,1483
B16B0114;1;28-02-2009 08:00; -1,1416
B16B0114;1;01-03-2009 08:00; -1,1415
B16B0114;1;02-03-2009 08:00; -1,1427
B16B0114;1;03-03-2009 08:00; -1,1522
B16B0114;1;04-03-2009 08:00;  -1,155
B16B0114;1;05-03-2009 08:00; -1,2205
B16B0114;1;06-03-2009 08:00; -1,2118
B16B0114;1;07-03-2009 08:00; -1,2213
B16B0114;1;08-03-2009 08:00; -1,2255
B16B0114;1;09-03-2009 08:00; -1,2037
B16B0114;1;10-03-2009 08:00; -1,2158
B16B0114;1;11-03-2009 08:00;  -1,211
B16B0114;1;12-03-2009 08:00; -1,2173
B16B0114;1;13-03-2009 08:00; -1,2191
B16B0114;1;14-03-2009 08:00; -1,2237
B16B0114;1;15-03-2009 08:00; -1,2354
B16B0114;1;16-03-2009 08:00;  -1,245
B16B0114;1;17-03-2009 08:00; -1,2458
B16B0114;1;18-03-2009 08:00; -1,2438
B16B0114;1;19-03-2009 08:00; -1,2517
B16B0114;1;20-03-2009 08:00; -1,2509
B16B0114;1;21-03-2009 08:00;  -1,249
B16B0114;1;22-03-2009 08:00; -1,2715
B16B0114;1;23-03-2009 08:00; -1,2716
B16B0114;1;24-03-2009 08:00; -1,2713
B16B0114;1;25-03-2009 08:00; -1,2614
B16B0114;1;26-03-2009 08:00; -1,2624
B16B0114;1;27-03-2009 08:00;  -1,241
B16B0114;1;28-03-2009 08:00; -1,2349
B16B0114;1;29-03-2009 08:00; -1,1806
B16B0114;1;30-03-2009 08:00; -1,2099
B16B0114;1;31-03-2009 08:00; -1,2239
B16B0114;1;01-04-2009 08:00; -1,2293
B16B0114;1;02-04-2009 08:00; -1,2463
B16B0114;1;03-04-2009 08:00; -1,2422
B16B0114;1;04-04-2009 08:00; -1,2446
B16B0114;1;05-04-2009 08:00; -1,2586
B16B0114;1;06-04-2009 08:00;  -1,252
B16B0114;1;07-04-2009 08:00; -1,2586
B16B0114;1;08-04-2009 08:00; -1,2711
B16B0114;1;09-04-2009 08:00; -1,2748
B16B0114;1;10-04-2009 08:00;   -1,28
B16B0114;1;11-04-2009 08:00; -1,2792
B16B0114;1;12-04-2009 08:00; -1,2901
B16B0114;1;13-04-2009 08:00; -1,2882
B16B0114;1;14-04-2009 08:00;  -1,295
B16B0114;1;15-04-2009 08:00; -1,2736
B16B0114;1;16-04-2009 08:00; -1,2753
B16B0114;1;17-04-2009 08:00; -1,2691
B16B0114;1;18-04-2009 08:00; -1,2689
B16B0114;1;19-04-2009 08:00; -1,2724
B16B0114;1;20-04-2009 08:00;  -1,271
B16B0114;1;21-04-2009 08:00; -1,2547
B16B0114;1;22-04-2009 08:00; -1,2549
B16B0114;1;23-04-2009 08:00; -1,2654
B16B0114;1;24-04-2009 08:00; -1,2364
B16B0114;1;25-04-2009 08:00;  -1,232
B16B0114;1;26-04-2009 08:00; -1,2237
B16B0114;1;27-04-2009 08:00; -1,2158
B16B0114;1;28-04-2009 08:00; -1,1905
B16B0114;1;29-04-2009 08:00; -1,1824
B16B0114;1;30-04-2009 08:00; -1,1841
B16B0114;1;01-05-2009 08:00; -1,1896
B16B0114;1;02-05-2009 08:00; -1,1704
B16B0114;1;03-05-2009 08:00; -1,1675
B16B0114;1;04-05-2009 08:00; -1,1743
B16B0114;1;05-05-2009 08:00; -1,1536
B16B0114;1;06-05-2009 08:00; -1,1428
B16B0114;1;07-05-2009 08:00; -1,1354
B16B0114;1;08-05-2009 08:00; -1,1308
B16B0114;1;09-05-2009 08:00;  -1,133
B16B0114;1;10-05-2009 08:00; -1,1362
B16B0114;1;11-05-2009 08:00; -1,1489
B16B0114;1;12-05-2009 08:00; -1,1485
B16B0114;1;13-05-2009 08:00; -1,1522
B16B0114;1;14-05-2009 08:00; -1,1443
B16B0114;1;15-05-2009 08:00; -1,1393
B16B0114;1;16-05-2009 08:00;  -1,117
B16B0114;1;17-05-2009 08:00; -1,0979
B16B0114;1;18-05-2009 08:00; -1,0853
B16B0114;1;19-05-2009 08:00; -1,0766
B16B0114;1;20-05-2009 08:00; -1,0803
B16B0114;1;21-05-2009 08:00; -1,0744
B16B0114;1;22-05-2009 08:00;  -1,076
B16B0114;1;23-05-2009 08:00; -1,0902
B16B0114;1;24-05-2009 08:00; -1,0982
B16B0114;1;25-05-2009 08:00; -1,0969
B16B0114;1;26-05-2009 08:00; -1,0584
B16B0114;1;27-05-2009 08:00; -1,0495
B16B0114;1;28-05-2009 08:00; -1,0471
B16B0114;1;29-05-2009 08:00;  -1,045
B16B0114;1;30-05-2009 08:00; -1,0492
B16B0114;1;31-05-2009 08:00; -1,0585
B16B0114;1;01-06-2009 08:00;   -1,07
B16B0114;1;02-06-2009 08:00;  -1,073
B16B0114;1;03-06-2009 08:00; -1,0757
B16B0114;1;04-06-2009 08:00; -1,0828
B16B0114;1;05-06-2009 08:00; -1,0914
B16B0114;1;06-06-2009 08:00; -1,0902
B16B0114;1;07-06-2009 08:00; -1,1068
B16B0114;1;08-06-2009 08:00; -1,1063
B16B0114;1;09-06-2009 08:00; -1,1038
B16B0114;1;10-06-2009 08:00;  -1,116
B16B0114;1;11-06-2009 08:00; -1,1013
B16B0114;1;12-06-2009 08:00; -1,0959
B16B0114;1;13-06-2009 08:00; -1,0963
B16B0114;1;14-06-2009 08:00;  -1,099
B16B0114;1;15-06-2009 08:00;  -1,118
B16B0114;1;16-06-2009 08:00; -1,1173
B16B0114;1;17-06-2009 08:00; -1,1262
B16B0114;1;18-06-2009 08:00; -1,1375
B16B0114;1;19-06-2009 08:00; -1,1346
B16B0114;1;20-06-2009 08:00; -1,1386
B16B0114;1;21-06-2009 08:00; -1,1375
B16B0114;1;22-06-2009 08:00; -1,1333
B16B0114;1;23-06-2009 08:00; -1,1451
B16B0114;1;24-06-2009 08:00; -1,1427
B16B0114;1;25-06-2009 08:00; -1,1488
B16B0114;1;26-06-2009 08:00; -1,1549
B16B0114;1;27-06-2009 08:00; -1,1593
B16B0114;1;28-06-2009 08:00; -1,1662
B16B0114;1;29-06-2009 08:00; -1,1691
B16B0114;1;30-06-2009 08:00; -1,1714
B16B0114;1;01-07-2009 08:00;  -1,175
B16B0114;1;02-07-2009 08:00; -1,1834
B16B0114;1;03-07-2009 08:00;  -1,175
B16B0114;1;04-07-2009 08:00; -1,1824
B16B0114;1;05-07-2009 08:00; -1,1857
B16B0114;1;06-07-2009 08:00;  -1,182
B16B0114;1;07-07-2009 08:00; -1,1737
B16B0114;1;08-07-2009 08:00; -1,1578
B16B0114;1;09-07-2009 08:00; -1,1407
B16B0114;1;10-07-2009 08:00; -1,1273
B16B0114;1;11-07-2009 08:00; -1,0856
B16B0114;1;12-07-2009 08:00; -1,0814
B16B0114;1;13-07-2009 08:00; -1,0781
B16B0114;1;14-07-2009 08:00; -1,0828
B16B0114;1;15-07-2009 08:00; -1,0845
B16B0114;1;16-07-2009 08:00; -1,1017
B16B0114;1;17-07-2009 08:00; -1,0971
B16B0114;1;18-07-2009 08:00; -1,0987
B16B0114;1;19-07-2009 08:00; -1,0975
B16B0114;1;20-07-2009 08:00; -1,1249
B16B0114;1;21-07-2009 08:00;  -1,117
B16B0114;1;22-07-2009 08:00; -1,1223
B16B0114;1;23-07-2009 08:00; -1,1149
B16B0114;1;24-07-2009 08:00; -1,1161
B16B0114;1;25-07-2009 08:00; -1,1052
B16B0114;1;26-07-2009 08:00; -1,1008
B16B0114;1;27-07-2009 08:00; -1,1064
B16B0114;1;28-07-2009 08:00; -1,1156
B16B0114;1;29-07-2009 08:00; -1,1166
B16B0114;1;30-07-2009 08:00; -1,1167
B16B0114;1;31-07-2009 08:00; -1,1016
B16B0114;1;01-08-2009 08:00; -1,0862
B16B0114;1;02-08-2009 08:00; -1,1021
B16B0114;1;03-08-2009 08:00; -1,0809
B16B0114;1;04-08-2009 08:00; -1,0739
B16B0114;1;05-08-2009 08:00; -1,0835
B16B0114;1;06-08-2009 08:00; -1,0926
B16B0114;1;07-08-2009 08:00; -1,0999
B16B0114;1;08-08-2009 08:00; -1,1142
B16B0114;1;09-08-2009 08:00; -1,1178
B16B0114;1;10-08-2009 08:00; -1,1182
B16B0114;1;11-08-2009 08:00; -1,1211
B16B0114;1;12-08-2009 08:00; -1,1293
B16B0114;1;13-08-2009 08:00; -1,1312
B16B0114;1;14-08-2009 08:00; -1,1409
B16B0114;1;15-08-2009 08:00; -1,1492
B16B0114;1;16-08-2009 08:00; -1,1791
B16B0114;1;17-08-2009 08:00; -1,1815
B16B0114;1;18-08-2009 08:00; -1,1757
B16B0114;1;19-08-2009 08:00; -1,1857
B16B0114;1;20-08-2009 08:00; -1,1912
B16B0114;1;21-08-2009 08:00; -1,1891
B16B0114;1;22-08-2009 08:00; -1,1834
B16B0114;1;23-08-2009 08:00; -1,1813
B16B0114;1;24-08-2009 08:00; -1,1901
B16B0114;1;25-08-2009 08:00; -1,2038
B16B0114;1;26-08-2009 08:00; -1,1805
B16B0114;1;27-08-2009 08:00; -1,1848
B16B0114;1;28-08-2009 08:00; -1,1807
B16B0114;1;29-08-2009 08:00; -1,1627
B16B0114;1;30-08-2009 08:00; -1,1596
B16B0114;1;31-08-2009 08:00; -1,1638
B16B0114;1;01-09-2009 08:00; -1,1651
B16B0114;1;02-09-2009 08:00; -1,1662
B16B0114;1;03-09-2009 08:00; -1,1653
B16B0114;1;04-09-2009 08:00; -1,1499
B16B0114;1;05-09-2009 08:00; -1,1432
B16B0114;1;06-09-2009 08:00; -1,1357
B16B0114;1;07-09-2009 08:00; -1,1353
B16B0114;1;08-09-2009 08:00;  -1,131
B16B0114;1;09-09-2009 08:00;  -1,146
B16B0114;1;10-09-2009 08:00; -1,1718
B16B0114;1;11-09-2009 08:00;  -1,165
B16B0114;1;12-09-2009 08:00; -1,1655
B16B0114;1;13-09-2009 08:00; -1,1685
B16B0114;1;14-09-2009 08:00; -1,1748
B16B0114;1;15-09-2009 08:00; -1,1755
B16B0114;1;16-09-2009 08:00; -1,1825
B16B0114;1;17-09-2009 08:00; -1,1816
B16B0114;1;18-09-2009 08:00; -1,1791
B16B0114;1;19-09-2009 08:00; -1,1802
B16B0114;1;20-09-2009 08:00; -1,1964
B16B0114;1;21-09-2009 08:00; -1,2024
B16B0114;1;22-09-2009 08:00; -1,2155
B16B0114;1;23-09-2009 08:00; -1,2071
B16B0114;1;24-09-2009 08:00; -1,2234
B16B0114;1;25-09-2009 08:00; -1,2215
B16B0114;1;26-09-2009 08:00; -1,2194
B16B0114;1;27-09-2009 08:00; -1,2269
B16B0114;1;28-09-2009 08:00; -1,2328
B16B0114;1;29-09-2009 08:00;  -1,237
B16B0114;1;30-09-2009 08:00;  -1,242
B16B0114;1;01-10-2009 08:00; -1,2423
B16B0114;1;02-10-2009 08:00; -1,2441
B16B0114;1;03-10-2009 08:00; -1,2437
B16B0114;1;04-10-2009 08:00; -1,2457
B16B0114;1;05-10-2009 08:00; -1,2572
B16B0114;1;06-10-2009 08:00; -1,2564
B16B0114;1;07-10-2009 08:00; -1,2626
B16B0114;1;08-10-2009 08:00;  -1,213
B16B0114;1;09-10-2009 08:00; -1,1956
B16B0114;1;10-10-2009 08:00; -1,2157
B16B0114;1;11-10-2009 08:00; -1,1819
B16B0114;1;12-10-2009 08:00; -1,1787
B16B0114;1;13-10-2009 08:00; -1,1746
B16B0114;1;14-10-2009 08:00; -1,1776
B16B0114;1;15-10-2009 08:00; -1,1825
B16B0114;1;16-10-2009 08:00; -1,1925
B16B0114;1;17-10-2009 08:00; -1,1878
B16B0114;1;18-10-2009 08:00; -1,1896
B16B0114;1;19-10-2009 08:00; -1,1887
B16B0114;1;20-10-2009 08:00; -1,1837
B16B0114;1;21-10-2009 08:00; -1,1886
B16B0114;1;22-10-2009 08:00; -1,2003
B16B0114;1;23-10-2009 08:00;  -1,205
B16B0114;1;24-10-2009 08:00; -1,2209
B16B0114;1;25-10-2009 08:00; -1,2215
B16B0114;1;26-10-2009 08:00; -1,2211
B16B0114;1;27-10-2009 08:00; -1,2229
B16B0114;1;28-10-2009 08:00; -1,2195
B16B0114;1;29-10-2009 08:00; -1,2288
B16B0114;1;30-10-2009 08:00; -1,2317
B16B0114;1;31-10-2009 08:00;  -1,228
B16B0114;1;01-11-2009 08:00; -1,2296
B16B0114;1;02-11-2009 08:00; -1,1936
B16B0114;1;03-11-2009 08:00; -1,1904
B16B0114;1;04-11-2009 08:00; -1,1935
B16B0114;1;05-11-2009 08:00; -1,2027
B16B0114;1;06-11-2009 08:00; -1,2013
B16B0114;1;07-11-2009 08:00; -1,1996
B16B0114;1;08-11-2009 08:00; -1,2123
B16B0114;1;09-11-2009 08:00; -1,2293
B16B0114;1;10-11-2009 08:00; -1,2241
B16B0114;1;11-11-2009 08:00; -1,2179
B16B0114;1;12-11-2009 08:00; -1,2233
B16B0114;1;13-11-2009 08:00; -1,2102
B16B0114;1;14-11-2009 08:00;  -1,209
B16B0114;1;15-11-2009 08:00; -1,2077
B16B0114;1;16-11-2009 08:00; -1,1986
B16B0114;1;17-11-2009 08:00; -1,2086
B16B0114;1;18-11-2009 08:00; -1,2256
B16B0114;1;19-11-2009 08:00; -1,2275
B16B0114;1;20-11-2009 08:00; -1,2335
B16B0114;1;21-11-2009 08:00; -1,2389
B16B0114;1;22-11-2009 08:00; -1,2381
B16B0114;1;23-11-2009 08:00;  -1,221
B16B0114;1;24-11-2009 08:00; -1,2041
B16B0114;1;25-11-2009 08:00; -1,2338
B16B0114;1;26-11-2009 08:00; -1,2473
B16B0114;1;27-11-2009 08:00; -1,2374
B16B0114;1;28-11-2009 08:00; -1,2018
B16B0114;1;29-11-2009 08:00; -1,2004
B16B0114;1;30-11-2009 08:00; -1,2232
B16B0114;1;01-12-2009 08:00; -1,2441
B16B0114;1;02-12-2009 08:00; -1,2485
B16B0114;1;03-12-2009 08:00;  -1,249
B16B0114;1;04-12-2009 08:00; -1,2407
B16B0114;1;05-12-2009 08:00; -1,1944
B16B0114;1;06-12-2009 08:00; -1,1935
B16B0114;1;07-12-2009 08:00; -1,1992
B16B0114;1;08-12-2009 08:00; -1,2134
B16B0114;1;09-12-2009 08:00; -1,2226
B16B0114;1;10-12-2009 08:00; -1,2253
B16B0114;1;11-12-2009 08:00; -1,1842
B16B0114;1;12-12-2009 08:00; -1,2088
B16B0114;1;13-12-2009 08:00; -1,2194
B16B0114;1;14-12-2009 08:00; -1,2275
B16B0114;1;15-12-2009 08:00; -1,2317
B16B0114;1;16-12-2009 08:00; -1,2394
B16B0114;1;17-12-2009 08:00; -1,2473
B16B0114;1;18-12-2009 08:00; -1,2495
B16B0114;1;19-12-2009 08:00; -1,2455
B16B0114;1;20-12-2009 08:00; -1,2451
B16B0114;1;21-12-2009 08:00; -1,2134
B16B0114;1;22-12-2009 08:00; -1,1908
B16B0114;1;23-12-2009 08:00; -1,2038
B16B0114;1;24-12-2009 08:00; -1,2126
B16B0114;1;25-12-2009 08:00; -1,1969
B16B0114;1;26-12-2009 08:00; -1,0852
B16B0114;1;27-12-2009 08:00; -1,0342
B16B0114;1;28-12-2009 08:00; -1,0569
B16B0114;1;29-12-2009 08:00; -1,1423
B16B0114;1;30-12-2009 08:00; -1,1833
B16B0114;1;31-12-2009 08:00; -1,2056
B16B0114;1;01-01-2010 08:00; -1,2175
B16B0114;1;02-01-2010 08:00; -1,2306
B16B0114;1;03-01-2010 08:00; -1,2344
B16B0114;1;04-01-2010 08:00; -1,2409
B16B0114;1;05-01-2010 08:00; -1,2409
B16B0114;1;06-01-2010 08:00; -1,2387
B16B0114;1;07-01-2010 08:00; -1,2043
B16B0114;1;08-01-2010 08:00; -1,1734
B16B0114;1;09-01-2010 08:00; -1,2466
B16B0114;1;10-01-2010 08:00; -1,2208
B16B0114;1;11-01-2010 08:00; -1,1914
B16B0114;1;12-01-2010 08:00; -1,1699
B16B0114;1;13-01-2010 08:00; -1,1487
B16B0114;1;14-01-2010 08:00; -1,1487
B16B0114;1;15-01-2010 08:00; -1,1542
B16B0114;1;16-01-2010 08:00;  -1,154
B16B0114;1;17-01-2010 08:00; -1,1512
B16B0114;1;18-01-2010 08:00; -1,1472
B16B0114;1;19-01-2010 08:00; -1,0729
B16B0114;1;20-01-2010 08:00;-0,99162
B16B0114;1;21-01-2010 08:00;-0,98749
B16B0114;1;22-01-2010 08:00; -1,0081
B16B0114;1;23-01-2010 08:00; -1,0592
B16B0114;1;24-01-2010 08:00; -1,1053
B16B0114;1;25-01-2010 08:00; -1,1409
B16B0114;1;26-01-2010 08:00; -1,1628
B16B0114;1;27-01-2010 08:00; -1,1812
B16B0114;1;28-01-2010 08:00; -1,1832
B16B0114;1;29-01-2010 08:00; -1,1696
B16B0114;1;30-01-2010 08:00; -1,1452
B16B0114;1;31-01-2010 08:00; -1,1797
B16B0114;1;01-02-2010 08:00; -1,1975
B16B0114;1;02-02-2010 08:00; -1,2016
B16B0114;1;03-02-2010 08:00; -1,0395
B16B0114;1;04-02-2010 08:00; -1,0659
B16B0114;1;05-02-2010 08:00; -1,0684
B16B0114;1;06-02-2010 08:00; -1,1082
B16B0114;1;07-02-2010 08:00; -1,1449
B16B0114;1;08-02-2010 08:00; -1,1625
B16B0114;1;09-02-2010 08:00; -1,1911
B16B0114;1;10-02-2010 08:00; -1,2059
B16B0114;1;11-02-2010 08:00; -1,2229
B16B0114;1;12-02-2010 08:00; -1,2284
B16B0114;1;13-02-2010 08:00;  -1,243
B16B0114;1;14-02-2010 08:00; -1,2498
B16B0114;1;15-02-2010 08:00; -1,2557
B16B0114;1;16-02-2010 08:00; -1,2615
B16B0114;1;17-02-2010 08:00; -1,2668
B16B0114;1;18-02-2010 08:00; -1,2782
B16B0114;1;19-02-2010 08:00; -1,2775
B16B0114;1;20-02-2010 08:00; -1,2717
B16B0114;1;21-02-2010 08:00;  -1,273
B16B0114;1;22-02-2010 08:00; -1,2663
B16B0114;1;23-02-2010 08:00; -1,1522
B16B0114;1;24-02-2010 08:00; -1,2025
B16B0114;1;25-02-2010 08:00; -1,1954
B16B0114;1;26-02-2010 08:00; -1,1848
B16B0114;1;27-02-2010 08:00; -1,2015
B16B0114;1;28-02-2010 08:00; -1,2084
B16B0114;1;01-03-2010 08:00; -1,1594
B16B0114;1;02-03-2010 08:00;  -1,201
B16B0114;1;03-03-2010 08:00; -1,2197
B16B0114;1;04-03-2010 08:00; -1,2297
B16B0114;1;05-03-2010 08:00; -1,2413
B16B0114;1;06-03-2010 08:00; -1,2191
B16B0114;1;07-03-2010 08:00; -1,2343
B16B0114;1;08-03-2010 08:00; -1,2449
B16B0114;1;09-03-2010 08:00; -1,2493
B16B0114;1;10-03-2010 08:00; -1,2524
B16B0114;1;11-03-2010 08:00; -1,2626
B16B0114;1;12-03-2010 08:00;  -1,265
B16B0114;1;13-03-2010 08:00; -1,2758
B16B0114;1;14-03-2010 08:00; -1,2769
B16B0114;1;15-03-2010 08:00; -1,2871
B16B0114;1;16-03-2010 08:00; -1,2788
B16B0114;1;17-03-2010 08:00; -1,2787
B16B0114;1;18-03-2010 08:00; -1,2823
B16B0114;1;19-03-2010 08:00; -1,2875
B16B0114;1;20-03-2010 08:00; -1,2755
B16B0114;1;21-03-2010 08:00; -1,2662
B16B0114;1;22-03-2010 08:00; -1,2685
B16B0114;1;23-03-2010 08:00; -1,2747
B16B0114;1;24-03-2010 08:00; -1,2774
B16B0114;1;25-03-2010 08:00; -1,2862
B16B0114;1;26-03-2010 08:00; -1,2872
B16B0114;1;27-03-2010 08:00;  -1,292
B16B0114;1;28-03-2010 08:00; -1,2967
B16B0114;1;29-03-2010 08:00; -1,3046
B16B0114;1;30-03-2010 08:00; -1,2905
B16B0114;1;31-03-2010 08:00; -1,2952
B16B0114;1;01-04-2010 08:00; -1,2939
B16B0114;1;02-04-2010 08:00; -1,2887
B16B0114;1;03-04-2010 08:00; -1,2924
